TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
SLED4;1,60;;0,22;-0,04;0,24;47,85;73,94;92,71;0,28;0,95;0,65;;0,21;-0,10;-0,36;0,12;-18,07;107,04;-15,91;-5,92;6,92;1,15;-45,03;;;-39,57;7,15;-0,01;16.497.692,59
SMFT3;17,60;5,91;15,79;1,78;0,50;43,20;23,78;8,53;5,66;8,03;2,36;0,74;1,35;15,46;-0,63;1,20;11,30;3,19;14,39;0,28;0,72;0,37;41,96;;126.089.608,24;9,86;1,11;0,54;10.868.530.448,16
SMLS3;22,40;;10,78;4,09;1,02;85,18;41,42;39,07;10,17;9,93;-0,24;-0,10;4,21;18,78;-2,54;1,10;37,96;9,43;20,63;0,25;0,75;0,24;;;;5,47;2,08;-0,33;2.781.160.547,20
SMTO3;15,51;1,39;6,17;0,70;0,22;26,22;18,77;11,25;3,70;8,95;5,27;1,00;0,69;1,15;-0,32;2,62;11,35;3,57;4,03;0,31;0,69;0,32;11,54;-2,04;23.566.320,57;22,15;2,52;0,12;5.139.451.144,86
SNSY3;9,13;;-0,23;-0,03;0,12;19,76;-3,27;-31,86;-2,23;-10,59;-7,98;;0,07;-0,30;-0,28;0,58;-12,76;-53,52;1,48;-4,19;5,23;1,68;13,80;;0,00;-312,71;-39,90;0,00;82.489.914,40
SNSY5;2,60;;-0,07;-0,01;0,03;19,76;-3,27;-31,86;-0,63;-10,59;-7,98;;0,02;-0,08;-0,08;0,58;-12,76;-53,52;1,48;-4,19;5,23;1,68;13,80;;15.214,67;-312,71;-39,90;0,00;82.489.914,40
SNSY6;11,51;;-0,29;-0,04;0,15;19,76;-3,27;-31,86;-2,81;-10,59;-7,98;;0,09;-0,37;-0,35;0,58;-12,76;-53,52;1,48;-4,19;5,23;1,68;13,80;;;-312,71;-39,90;0,00;82.489.914,40
SOJA3;5,08;5,84;29,29;0,54;0,21;10,86;4,08;0,94;6,76;14,67;7,81;0,62;0,28;0,39;-0,65;4,60;1,84;0,71;1,65;0,39;0,61;0,76;34,83;-18,88;3.819.527,05;9,42;0,17;-0,39;733.636.896,96
SOMA3;5,95;;2,96;0,80;0,49;56,80;-46,46;29,33;-1,87;-2,32;-0,45;0,19;0,87;2,01;-0,84;2,36;27,15;16,44;-47,20;0,61;0,39;0,56;37,72;80,87;99.716.529,00;7,40;2,01;0,01;4.669.246.869,35
SOND3;38,66;22,14;2,81;1,33;0,73;35,67;19,63;14,61;2,09;2,40;-0,97;-0,61;0,41;2,61;-2,06;1,76;47,32;25,92;25,23;0,55;0,45;1,77;28,62;9,92;3.866,00;29,12;13,78;0,07;153.235.460,00
SOND5;75,00;12,55;5,44;2,58;1,41;35,67;19,63;14,61;4,05;2,40;-0,97;-0,61;0,80;5,05;-4,00;1,76;47,32;25,92;25,23;0,55;0,45;1,77;28,62;9,92;6.285,17;29,12;13,78;0,13;153.235.460,00
SOND6;79,98;11,77;5,81;2,75;1,51;35,67;19,63;14,61;4,32;2,40;-0,97;-0,61;0,85;5,39;-4,27;1,76;47,32;25,92;25,23;0,55;0,45;1,77;28,62;9,92;2.666,00;29,12;13,78;0,14;153.235.460,00
SPRT3B;76,40;;-1.991,34;1.709,07;1.584,90;;;;-1.950,74;-1.949,51;1,23;-1,08;;1.709,07;;13,76;-85,83;-79,59;-87,61;0,93;0,07;0,00;;;;0,04;-0,04;308,13;370.531.748,80
SQIA3;27,37;;-110,33;3,70;1,49;42,19;6,45;-3,26;55,72;60,18;4,46;0,30;3,59;25,87;-1,84;1,43;-3,35;-1,35;2,68;0,40;0,58;0,41;35,51;;;7,40;-0,25;0,62;2.406.971.773,64
SRNA3;1,03;;-12,79;0,12;0,03;14,10;16,22;-0,73;0,57;9,98;9,40;1,95;0,09;0,46;-0,04;1,49;-0,93;-0,23;5,57;0,25;0,75;0,32;;;6.388,00;8,68;-0,08;0,01;641.412.472,68
STBP3;14,42;;13,44;13,60;2,24;59,07;46,45;25,05;7,25;8,53;1,29;2,41;3,37;228,55;-2,66;1,07;101,21;16,65;25,49;0,16;0,84;0,66;31,30;;3.082.209,00;1,06;1,07;0,79;12.461.336.720,98
STKF3;0,00;;0,00;0,00;0,00;54,65;36,95;23,68;0,00;3,27;3,27;0,25;0,00;0,00;0,00;3,14;4,97;3,15;4,97;0,63;0,37;0,13;24,60;27,74;;8,19;0,41;0,00;0,00
STTR3;0,00;;0,00;0,00;0,00;31,37;17,25;14,11;0,00;-0,22;-0,22;-0,09;0,00;0,00;0,00;2,46;32,10;17,86;21,15;0,56;0,44;1,27;22,02;;;2,91;0,94;0,00;0,00
SULA11;20,76;;48,73;1,06;0,29;4,25;-3,34;0,83;-12,06;7,41;19,47;-1,71;0,40;0,79;-0,85;2,29;2,17;0,60;-9,49;0,28;0,72;0,73;4,58;-23,56;313.020.093,00;19,64;0,43;-0,88;8.840.533.965,20
SULA3;7,43;;52,32;1,13;0,31;4,25;-3,34;0,83;-12,95;7,41;19,47;-1,71;0,43;0,85;-0,91;2,29;2,17;0,60;-9,49;0,28;0,72;0,73;4,58;-23,56;;6,55;0,14;-0,95;8.840.533.965,20
SULA4;7,63;;53,73;1,17;0,32;4,25;-3,34;0,83;-13,30;7,41;19,47;-1,71;0,44;0,88;-0,93;2,29;2,17;0,60;-9,49;0,28;0,72;0,73;4,58;-23,56;;6,55;0,14;-0,97;8.840.533.965,20
SUZB3;40,79;2,75;4,53;1,07;0,31;31,42;20,52;22,96;5,07;11,79;6,73;1,42;1,04;1,70;-0,42;3,51;23,68;6,86;-0,36;0,29;0,71;0,30;10,47;;192.150.866,05;38,00;9,00;0,00;51.474.869.282,80
SYNE3;3,88;10,81;9,03;0,85;0,26;54,13;47,58;20,11;3,82;5,47;1,62;0,36;1,82;10,66;-0,30;1,27;9,47;2,92;6,66;0,31;0,35;0,15;-7,59;5,31;815.593,95;4,54;0,43;-0,10;596.839.779,95
TAEE11;38,34;8,54;8,43;1,66;0,57;54,77;57,40;33,52;4,92;8,71;3,75;1,27;2,83;6,07;-0,68;2,29;19,70;6,74;13,41;0,34;0,66;0,20;5,36;-7,07;74.992.064,38;23,10;4,55;-1,22;13.311.437.766,48
TAEE3;12,66;8,64;8,34;1,64;0,56;54,77;57,40;33,52;4,87;8,71;3,75;1,27;2,80;6,01;-0,67;2,29;19,70;6,74;13,41;0,34;0,66;0,20;5,36;-7,07;1.400.556,14;7,70;1,52;-1,20;13.311.437.766,48
TAEE4;12,92;8,46;8,52;1,68;0,57;54,77;57,40;33,52;4,98;8,71;3,75;1,27;2,86;6,14;-0,69;2,29;19,70;6,74;13,41;0,34;0,66;0,20;5,36;-7,07;2.689.077,57;7,70;1,52;-1,23;13.311.437.766,48
TASA3;5,00;0,06;-18,54;0,59;0,28;33,32;1,45;-2,56;32,75;56,70;25,44;0,46;0,47;1,43;-0,65;1,53;-3,16;-1,52;-1,45;0,48;0,52;0,59;-3,77;;37.122,29;8,52;-0,27;0,12;664.734.493,48
TASA4;4,57;0,07;-16,94;0,54;0,26;33,32;1,45;-2,56;29,93;56,70;25,44;0,46;0,43;1,31;-0,59;1,53;-3,16;-1,52;-1,45;0,48;0,52;0,59;-3,77;;801.990,38;8,52;-0,27;0,11;664.734.493,48
TCNO3;1,20;;-7,52;-8,40;0,03;;;;-6,81;-34,51;-28,98;;;-0,08;-0,04;0,28;-111,63;-0,45;-3,55;0,00;1,00;0,00;;;;-0,14;-0,16;-0,28;6.451.072,50
TCNO4;0,85;;-5,33;-5,95;0,02;;;;-4,82;-34,51;-28,98;;;-0,06;-0,03;0,28;-111,63;-0,45;-3,55;0,00;1,00;0,00;;;;-0,14;-0,16;-0,20;6.451.072,50
TCSA3;0,69;;-0,45;0,20;0,05;-13,99;-17,42;-58,25;-1,50;-16,47;-15,00;1,96;0,26;0,40;-0,07;1,78;-43,60;-11,47;-4,78;0,26;0,73;0,20;3,50;;52.309,05;3,53;-1,54;0,03;50.061.076,40
TECN3;9,64;4,26;7,99;1,34;0,86;54,72;15,68;15,21;7,75;7,95;0,23;0,04;1,22;1,83;-2,49;3,60;16,78;10,80;14,07;0,64;0,36;0,71;14,36;;559.461,14;7,19;1,21;0,51;584.699.664,00
TEKA3;42,50;;0,06;-0,01;0,02;23,34;35,87;90,01;0,16;0,63;0,52;;0,06;-0,01;-0,02;0,05;-14,59;28,13;23,17;-1,93;2,93;0,31;17,70;;;-4.505,47;657,25;0,00;14.260.237,50
TEKA4;21,25;;0,03;0,00;0,01;23,34;35,87;90,01;0,08;0,63;0,52;;0,03;0,00;-0,01;0,05;-14,59;28,13;23,17;-1,93;2,93;0,31;17,70;;;-4.505,47;657,25;0,00;14.260.237,50
TELB3;10,95;;18,05;0,67;0,25;-35,04;30,26;12,09;7,22;-3,15;-9,95;-0,93;2,18;0,55;-0,56;6,38;3,72;1,41;6,96;0,38;0,62;0,12;12,97;;3.483,14;16,30;0,61;0,02;1.053.212.418,90
TELB4;7,50;;12,36;0,46;0,17;-35,04;30,26;12,09;4,94;-3,15;-9,95;-0,93;1,50;0,38;-0,39;6,38;3,72;1,41;6,96;0,38;0,62;0,12;12,97;;8.987,24;16,30;0,61;0,01;1.053.212.418,90
TEND3;32,43;2,54;6,87;2,58;0,56;32,34;14,83;12,08;5,60;6,14;0,43;0,20;0,83;2,04;-1,28;1,96;37,61;8,16;23,83;0,22;0,78;0,68;12,83;23,64;76.975.975,71;12,56;4,72;0,14;4.059.788.394,24
TESA3;48,00;;-13,30;1,62;0,52;15,86;9,39;-7,58;10,73;17,39;6,66;1,01;1,01;-11,10;-0,74;0,86;-12,18;-3,94;2,59;0,32;0,68;0,52;7,32;;;29,64;-3,61;0,83;1.389.696.672,00
TFCO4;13,86;1,69;91,03;22,21;13,03;57,30;19,91;13,23;60,50;10,47;0,53;0,20;12,04;29,01;-42,68;2,83;24,39;14,31;21,23;0,59;0,41;1,08;31,38;40,92;6.099.059,67;0,62;0,15;6,61;2.145.052.021,00
TGMA3;33,37;10,87;8,68;2,22;1,44;18,75;14,23;10,14;6,18;6,24;0,08;0,03;0,88;5,13;-2,96;2,22;25,55;16,62;12,62;0,65;0,35;1,64;17,07;28,10;8.307.421,86;15,06;3,85;-0,93;2.198.557.098,65
TIET11;12,54;;-17,06;0,95;0,24;0,00;21,64;-7,77;6,13;18,71;12,58;1,95;1,33;-6,45;-0,29;0,84;-5,57;-1,40;4,63;0,25;0,75;0,18;4,60;;;13,19;-0,73;0,06;5.004.795.800,93
TIET3;3,49;;-23,75;1,32;0,33;0,00;21,64;-7,77;8,52;18,71;12,58;1,95;1,84;-8,98;-0,41;0,84;-5,57;-1,40;4,63;0,25;0,75;0,18;4,60;;;2,64;-0,15;0,08;5.004.795.800,93
TIET4;3,51;;-23,88;1,33;0,33;0,00;21,64;-7,77;8,57;18,71;12,58;1,95;1,85;-9,03;-0,41;0,84;-5,57;-1,40;4,63;0,25;0,75;0,18;4,60;;;2,64;-0,15;0,08;5.004.795.800,93
TIMS3;18,61;7,82;22,48;3,58;0,77;54,57;24,51;7,22;6,63;5,91;-0,73;-0,39;1,62;-26,76;-0,99;0,89;15,91;3,43;30,27;0,22;0,64;0,47;9,05;1,43;196.677.062,57;5,20;0,83;1,05;44.565.305.312,07
TKNO3;214,99;9,00;21,11;2,19;1,79;21,26;10,82;10,11;19,72;18,66;-1,10;-0,12;2,13;4,65;-3,77;3,78;10,38;8,50;4,10;0,82;0,18;0,84;10,24;18,59;0,00;98,12;10,18;-0,52;635.123.987,99
TKNO4;216,00;7,59;21,21;2,20;1,80;21,26;10,82;10,11;19,81;18,66;-1,10;-0,12;2,14;4,68;-3,79;3,78;10,38;8,50;4,10;0,82;0,18;0,84;10,24;18,59;0,00;98,12;10,18;-0,52;635.123.987,99
TOKY3;0,27;;-0,16;37,88;7,75;52,50;0,42;-6,51;2,39;2,38;0,08;1,24;0,01;-102,63;-11,43;0,81;-24.363,77;-4.981,80;-1.654,59;0,20;0,92;764,87;19,10;;68.789,14;0,01;-1,74;0,01;14.091.154,48
TOTS3;30,83;2,21;12,52;3,27;1,37;71,07;19,99;22,14;13,86;16,34;2,34;0,55;2,77;11,25;-1,87;1,84;26,12;10,97;10,97;0,42;0,58;0,50;17,33;37,04;133.671.402,48;9,42;2,46;0,19;18.030.977.200,72
TOYB3;2,29;;-43,94;0,03;0,00;24,06;-10,70;-10,96;-45,00;-46,99;;;4,81;0,34;0,00;;-0,07;0,00;;0,05;0,95;0,00;201,60;;;76,91;-0,05;0,47;71.890.222,22
TOYB4;2,50;;-47,96;0,03;0,00;24,06;-10,70;-10,96;-49,12;-46,99;;;5,26;0,37;0,00;;-0,07;0,00;;0,05;0,95;0,00;201,60;;;76,91;-0,05;0,52;71.890.222,22
TPIS3;8,13;6,75;-0,92;0,71;0,17;26,50;-52,90;-42,83;-0,75;-3,22;-2,47;2,36;0,40;-0,48;-0,18;0,22;-77,17;-17,97;-28,01;0,23;0,78;0,42;1,71;;279.201,43;11,40;-8,80;0,00;357.720.000,00
TRAD3;1,12;;0,51;0,44;0,39;18,75;-463,64;428,31;-0,47;-0,43;0,04;-0,04;2,20;3,94;-0,46;3,07;85,56;76,48;-90,32;0,89;0,10;0,18;-11,06;46,01;20.873,00;2,55;2,18;0,00;44.823.541,28
TRIS3;4,05;17,23;4,97;0,64;0,28;27,82;13,71;13,17;4,77;7,09;2,28;0,31;0,65;0,50;-1,70;3,21;12,92;5,73;6,43;0,44;0,55;0,44;9,42;2,34;1.300.956,19;6,33;0,82;1,06;955.084.472,74
TTEN3;11,11;1,64;7,81;1,17;0,38;15,32;2,95;4,16;11,02;15,30;4,25;0,45;0,32;2,92;-1,03;1,26;14,93;4,86;1,59;0,33;0,67;1,17;39,47;23,67;25.920.683,05;9,53;1,42;-0,76;5.578.217.387,58
TUPY3;14,78;;-2,53;0,86;0,21;10,79;-3,84;-8,26;-5,44;-10,77;-5,30;0,83;0,21;0,61;-0,59;2,16;-33,80;-8,26;-7,81;0,24;0,75;1,00;17,88;;13.796.524,76;17,27;-5,84;0,00;1.968.213.166,90
TXRX3;9,00;;-0,67;-0,09;0,23;20,30;-7,98;-49,57;-4,15;-40,54;-38,62;;0,33;-0,30;-0,37;0,34;-13,77;-33,95;15,40;-2,47;3,47;0,68;6,76;;163,64;-97,97;-13,49;-0,02;17.733.845,70
TXRX4;1,65;;-0,12;-0,02;0,04;20,30;-7,98;-49,57;-0,76;-40,54;-38,62;;0,06;-0,05;-0,07;0,34;-13,77;-33,95;15,40;-2,47;3,47;0,68;6,76;;0,00;-97,97;-13,49;0,00;17.733.845,70
UCAS3;1,13;;-5,64;0,43;0,18;30,62;-5,62;-5,59;-5,61;-14,01;-8,36;0,64;0,32;5,22;-0,25;1,15;-7,66;-3,23;-5,13;0,42;0,58;0,58;9,69;;17.459,71;2,62;-0,20;0,01;75.338.454,96
UGPA3;30,96;4,20;11,53;2,10;0,69;7,13;4,11;2,06;5,76;8,13;2,33;0,85;0,24;4,16;-1,17;1,67;18,19;5,97;11,71;0,33;0,63;2,90;11,87;27,38;345.548.773,52;14,76;2,69;0,36;34.825.674.536,33
UNIP3;55,80;16,58;23,69;3,16;0,81;26,81;11,68;5,09;10,33;14,59;3,81;1,17;1,21;3,87;-1,28;2,39;13,34;3,44;8,31;0,26;0,74;0,67;5,86;-6,23;274.567,52;17,66;2,36;-0,36;6.593.383.968,33
UNIP5;61,49;16,55;26,11;3,48;0,90;26,81;11,68;5,09;11,38;14,59;3,81;1,17;1,33;4,26;-1,41;2,39;13,34;3,44;8,31;0,26;0,74;0,67;5,86;-6,23;17.478,85;17,66;2,36;-0,39;6.593.383.968,33
UNIP6;58,95;17,27;25,02;3,34;0,86;26,81;11,68;5,09;10,91;14,59;3,81;1,17;1,27;4,09;-1,35;2,39;13,34;3,44;8,31;0,26;0,74;0,67;5,86;-6,23;8.070.305,14;17,66;2,36;-0,38;6.593.383.968,33
USIM3;6,01;;-3,25;0,36;0,21;9,82;-3,96;-9,36;-7,67;-7,60;0,61;-0,03;0,30;0,58;-0,41;4,44;-11,18;-6,61;-10,48;0,59;0,33;0,71;10,30;;3.915.885,81;16,56;-1,85;0,00;8.068.687.000,76
USIM5;6,88;;-3,73;0,42;0,25;9,82;-3,96;-9,36;-8,80;-7,60;0,61;-0,03;0,35;0,66;-0,47;4,44;-11,18;-6,61;-10,48;0,59;0,33;0,71;10,30;;81.967.646,95;16,56;-1,85;0,01;8.068.687.000,76
USIM6;8,65;;-4,67;0,52;0,31;9,82;-3,96;-9,36;-11,03;-7,60;0,61;-0,03;0,44;0,83;-0,59;4,44;-11,18;-6,61;-10,48;0,59;0,33;0,71;10,30;;216,25;16,56;-1,85;0,01;8.068.687.000,76
VALE3;75,33;9,97;32,25;1,70;0,72;34,92;15,64;4,75;9,80;11,83;2,00;0,35;1,53;22,74;-0,90;1,19;5,27;2,24;1,60;0,43;0,56;0,47;0,72;-17,24;1.134.660.139,10;44,30;2,34;-0,50;335.378.520.170,20
VAMO3;2,84;4,95;11,28;1,33;0,15;50,50;43,43;5,09;1,32;5,85;4,51;4,55;0,57;1,21;-0,21;1,77;11,81;1,34;12,65;0,11;0,89;0,26;30,63;11,41;32.880.994,38;2,13;0,25;20,03;3.518.861.371,20
VBBR3;33,32;4,68;13,29;1,84;0,62;5,18;3,09;1,56;6,73;9,85;3,06;0,84;0,21;3,56;-1,04;1,77;13,83;4,68;10,21;0,34;0,66;2,99;18,33;-5,10;283.298.514,81;18,13;2,51;-0,26;40.295.705.912,22
VITT3;2,80;5,09;7,10;0,69;0,45;29,45;7,86;7,70;6,96;10,15;3,15;0,31;0,55;1,31;-1,20;2,26;9,79;6,41;6,51;0,65;0,35;0,83;9,09;-5,40;698.793,38;4,02;0,39;-0,47;442.827.855,04
VIVA3;21,41;3,26;8,64;1,59;1,04;70,60;23,33;18,56;6,87;7,05;0,14;0,03;1,60;2,11;-2,93;4,19;18,40;12,00;19,04;0,65;0,35;0,65;23,64;31,91;67.190.324,95;13,48;2,48;-0,67;5.090.061.921,95
VIVR3;1,67;;-0,45;-0,17;0,04;21,07;-50,00;-78,58;-0,71;-2,24;-1,53;;0,35;-0,35;-0,06;0,77;-38,84;-8,48;-17,24;-0,22;0,76;0,11;-8,14;;6.147,43;-9,27;-3,60;0,01;7.905.664,80
VIVT3;30,12;3,71;14,72;1,48;0,75;45,03;17,08;10,68;9,21;10,27;1,06;0,17;1,57;-67,19;-0,96;0,95;10,05;5,12;9,75;0,51;0,49;0,48;6,68;6,70;183.617.493,43;20,34;2,05;1,12;97.248.115.187,08
VIVT4;45,34;;22,17;2,23;1,13;45,03;17,08;10,68;13,87;10,27;1,06;0,17;2,37;-101,18;-1,45;0,95;10,05;5,12;9,75;0,51;0,49;0,48;6,68;6,70;;20,34;2,05;1,69;97.248.115.187,08
VLID3;16,86;10,01;5,96;0,79;0,45;35,19;14,47;11,15;4,59;5,08;0,48;0,08;0,66;1,74;-0,84;2,30;13,18;7,60;10,42;0,58;0,42;0,68;1,24;;3.905.167,14;21,46;2,83;-0,30;1.347.638.010,00
VSPT3;5,00;;-39,23;0,78;0,38;12,17;-2,09;-1,89;-35,49;-31,74;3,74;-0,08;0,74;-12,77;-0,42;0,78;-1,99;-0,96;-2,20;0,48;0,52;0,51;6,04;;;6,41;-0,13;0,27;2.569.294.560,00
VSPT4;0,00;;0,00;0,00;0,00;12,17;-2,09;-1,89;0,00;-31,74;3,74;-0,08;0,00;0,00;0,00;0,78;-1,99;-0,96;-2,20;0,48;0,52;0,51;6,04;;;6,41;-0,13;0,00;2.569.294.560,00
VSTE3;2,90;1,75;6,50;0,31;0,20;64,13;8,73;4,02;2,99;5,52;2,52;0,26;0,26;1,91;-0,29;1,48;4,74;3,02;7,98;0,64;0,36;0,75;15,50;;75.801,76;9,41;0,45;-0,01;332.051.479,00
VTRU3;12,18;0,21;-6,05;1,79;1,45;22,04;-7,31;-14,81;-12,25;-8,83;3,68;-0,54;0,90;3,45;-3,17;4,48;-29,57;-24,02;-29,52;0,81;0,19;1,62;;;5.070.538,10;6,81;-2,01;;470.923.688,51
VULC3;13,81;33,14;4,73;1,66;1,06;40,95;17,97;24,89;6,55;7,48;0,86;0,22;1,18;2,54;-2,90;2,96;35,06;22,50;9,43;0,64;0,36;0,90;24,73;96,68;12.949.283,33;8,34;2,92;0,29;4.442.210.914,90
VVEO3;0,61;;9,77;0,10;0,02;14,91;4,92;0,17;0,34;5,38;5,04;1,53;0,02;0,17;-0,05;1,33;1,07;0,22;10,36;0,21;0,79;1,30;21,25;-30,21;938.711,19;5,83;0,06;-0,10;196.920.570,88
WDCN3;2,39;;-0,79;0,32;0,12;25,79;-16,97;-22,70;-1,05;0,83;1,88;-0,58;0,18;0,46;-0,27;1,87;-40,95;-15,28;-41,52;0,37;0,63;0,67;3,96;;53.956,43;7,42;-3,04;0,00;151.672.896,57
WEGE3;47,14;2,50;31,66;10,50;4,24;33,14;19,53;15,58;25,26;25,08;-0,48;-0,20;4,93;17,79;-11,92;1,59;33,16;13,40;25,73;0,40;0,57;0,86;18,49;21,72;404.201.293,52;4,49;1,49;-12,93;200.337.988.044,54
WEST3;2,81;;-14,89;0,14;0,11;39,64;-15,97;-1,37;-1,28;2,80;4,08;-0,46;0,20;0,27;-0,25;3,00;-0,96;-0,71;-11,40;0,75;0,25;0,52;-9,25;;28.780,76;19,74;-0,19;0,17;31.359.784,62
WHRL3;3,71;5,27;16,98;2,91;0,57;18,76;8,60;2,66;5,24;5,44;0,11;0,06;0,45;-9,14;-1,61;0,91;17,12;3,34;20,84;0,20;0,80;1,26;6,29;-14,35;10.269,10;1,28;0,22;-0,27;5.665.412.246,31
WHRL4;3,89;5,43;17,80;3,05;0,59;18,76;8,60;2,66;5,50;5,44;0,11;0,06;0,47;-9,59;-1,69;0,91;17,12;3,34;20,84;0,20;0,80;1,26;6,29;-14,35;25.827,24;1,28;0,22;-0,28;5.665.412.246,31
WIZC3;7,68;8,18;6,20;1,66;0,51;60,14;43,86;15,57;2,20;2,17;-0,03;-0,02;0,97;20,72;-0,69;1,10;26,78;8,24;21,48;0,31;0,44;0,53;11,49;0,38;2.232.155,67;4,63;1,24;0,84;1.232.885.144,22
WLMM3;19,94;6,14;9,16;0,92;0,46;13,02;5,49;2,70;4,50;5,63;1,48;0,30;0,25;1,67;-1,12;1,89;10,00;5,03;8,01;0,50;0,50;1,86;24,89;7,82;1.004,79;21,78;2,18;-0,25;669.554.687,30
WLMM4;17,09;7,88;7,85;0,78;0,39;13,02;5,49;2,70;3,86;5,63;1,48;0,30;0,21;1,43;-0,96;1,89;10,00;5,03;8,01;0,50;0,50;1,86;24,89;7,82;44.328,62;21,78;2,18;-0,22;669.554.687,30
YDUQ3;7,57;7,50;17,54;0,69;0,21;60,32;14,84;2,14;2,53;7,76;5,21;1,43;0,38;2,77;-0,28;1,47;3,96;1,22;9,39;0,31;0,69;0,57;7,46;3,85;30.660.718,52;10,94;0,43;-0,28;2.096.779.710,15
ZAMP3;3,50;;20,80;1,06;0,30;66,93;3,48;1,24;7,43;13,57;6,14;0,87;0,26;-25,43;-0,40;0,96;5,08;1,44;6,08;0,28;0,72;1,15;18,51;;247.849,00;3,31;0,17;-0,15;1.424.270.382,50
